Trial Number, Trial Name, Color, Response, Correctness, RT
1,ISB,1,B,1,-4.760916
2,ISA,1,A,1,-12.66954
3,ISA,0,A,1,-8.700727
4,ISB,1,B,1,-10.60208
5,ISA,1,A,1,-13.40348
6,ISB,0,B,1,-1.991173
7,ISB,1,A,0,-0.4470139
8,ISA,1,A,1,-0.9342651
9,ISA,0,A,1,-1.235435
10,ISB,0,B,1,-0.6682892
11,ISA,0,A,1,-1.238876
12,ISB,0,B,1,-1.435707
13,FSB,1,A,1,-4.967468
14,FSA,1,B,1,-3.699265
15,FSA,1,B,1,-1.677704
16,FSB,1,A,1,-1.834991
17,FSA,0,B,1,-3.647148
18,FSB,0,A,1,-1.263
19,FSB,1,A,1,-5.674889
20,FSA,0,B,1,-1.217354
21,FSA,0,A,0,-5.329857
22,FSB,1,A,1,-2.789261
23,FSA,0,B,1,-9.605743
24,FSB,0,A,1,-1.539795

